-3.790407776832580566e-01,-1.056393980979919434e-01,1.783921271562576294e-01,-2.673210799694061279e-01
2.467332184314727783e-01,-2.707982361316680908e-01,-1.264165490865707397e-01,2.822672128677368164e-01
1.404385715723037720e-01,-2.036252021789550781e-01,2.255756258964538574e-01,2.164947092533111572e-01
5.709425732493400574e-02,1.482704840600490570e-02,-1.714602112770080566e-01,-5.574881434440612793e-01
3.901286050677299500e-03,2.728894650936126709e-01,-4.244801700115203857e-01,3.074513375759124756e-01
1.219436991959810257e-02,-3.767895698547363281e-01,2.359691709280014038e-01,-4.644282460212707520e-01
4.459447860717773438e-01,-3.249931335449218750e-01,2.992664277553558350e-01,-1.057732850313186646e-01
-1.286417990922927856e-01,7.548358291387557983e-02,-3.721331655979156494e-01,-1.230133026838302612e-01
-1.881327480077743530e-01,3.400066494941711426e-01,1.991985291242599487e-01,-4.710697829723358154e-01
-1.435927748680114746e-01,-2.645695805549621582e-01,-4.738121926784515381e-01,-5.008338093757629395e-01
-6.877683848142623901e-02,-3.556140363216400146e-01,2.803030908107757568e-01,-3.043177425861358643e-01
4.914868250489234924e-02,9.667840600013732910e-02,3.985440433025360107e-01,-2.859352529048919678e-01
-2.537995576858520508e-01,6.904700398445129395e-02,-3.270381093025207520e-01,2.972987592220306396e-01
-1.792820394039154053e-01,-4.634886085987091064e-01,-1.476186513900756836e-01,1.465496867895126343e-01
-2.275345921516418457e-01,-2.540264129638671875e-01,2.367425709962844849e-01,2.823249250650405884e-02
4.180065691471099854e-01,-9.337753057479858398e-03,-4.637759923934936523e-01,-2.227128148078918457e-01
-2.317718267440795898e-01,3.002953231334686279e-01,-4.747049510478973389e-01,-3.891543745994567871e-01
-3.284156024456024170e-01,2.314208149909973145e-01,-4.680227339267730713e-01,-2.038397789001464844e-01
3.087180852890014648e-01,2.618939280509948730e-01,-6.402854621410369873e-02,-7.765694707632064819e-02
-2.944526970386505127e-01,1.839930713176727295e-01,5.817027390003204346e-02,1.354070603847503662e-01
3.152148723602294922e-01,-2.716604173183441162e-01,-1.581528633832931519e-01,-4.117990136146545410e-01
-3.143561482429504395e-01,4.020346105098724365e-01,4.014338850975036621e-01,1.744811385869979858e-01
-4.434705078601837158e-01,-5.158644914627075195e-02,1.945807337760925293e-01,-4.731905087828636169e-02
-1.952346563339233398e-01,3.594481050968170166e-01,1.945404410362243652e-01,8.807583153247833252e-02
-2.027527540922164917e-01,9.705094248056411743e-02,-6.424695253372192383e-02,-4.162214696407318115e-01
2.068307399749755859e-01,-2.166723012924194336e-01,-3.236916363239288330e-01,-3.914655447006225586e-01
2.195206731557846069e-01,6.374785304069519043e-02,2.540255188941955566e-01,3.386939316987991333e-02
4.363984763622283936e-01,-6.585989892482757568e-02,2.298006117343902588e-01,3.111146092414855957e-01
-4.898260813206434250e-03,-1.910222619771957397e-01,-4.274194836616516113e-01,3.785978853702545166e-01
1.619051694869995117e-01,4.093104228377342224e-02,-8.160412311553955078e-03,7.910528033971786499e-02
2.166112959384918213e-01,-4.888176321983337402e-01,2.666008472442626953e-01,1.882896572351455688e-01
-9.466340392827987671e-02,1.023054569959640503e-01,-1.999092698097229004e-01,1.451679170131683350e-01
2.641523778438568115e-01,-1.072932481765747070e-01,-4.047275185585021973e-01,-4.347055554389953613e-01
3.704936504364013672e-01,-3.588596284389495850e-01,-1.178121641278266907e-01,1.734507977962493896e-01
4.243077635765075684e-01,-2.999541759490966797e-01,-3.161522746086120605e-02,4.406139850616455078e-01
-1.453720126301050186e-02,2.826166450977325439e-01,-1.618399918079376221e-01,2.784573435783386230e-01
-4.045008122920989990e-01,-1.162525787949562073e-01,4.076760709285736084e-01,-4.189558625221252441e-01
-3.768704831600189209e-01,3.246052265167236328e-01,5.268755555152893066e-01,1.154641713947057724e-02
